image_path,bbox
train_images/6a4f9794-8d25-4b55-8931-b97c0cdc64fd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cc143014-e24a-4ac2-be70-7de06c82456d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/38817c65-dcb9-4078-8577-2b249c762f88.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/445e328a-084f-47a8-909a-f8bd1585b50b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5a88d0ad-6616-416d-83f2-476d00953c95.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c573cb3e-54e6-4ff0-bda4-1fd7621ee0cf.png,"[[174.0, 248.0, 453.0, 708.0], [578.0, 240.0, 879.0, 785.0]]"
train_images/6ee38a04-2de3-4237-b323-3a8d990742b4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7dd3bda8-4887-4621-8d9d-4638f7e8aed8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cd0ae273-2dc6-4093-975c-b33e8982e441.png,"[[557.0, 301.0, 859.0, 677.0]]"
train_images/7aea6188-dc10-4758-9a8e-b4d3de1dbc2d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/888ae986-40d1-4796-ae6c-fd57260b62bb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4fcf9fae-34c1-416b-bcf9-b974920fed65.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/33c80447-e65b-41f8-ad03-523b78048641.png,"[[263.0, 210.0, 505.0, 734.0], [595.0, 189.0, 912.0, 773.0]]"
train_images/9d541ed8-0776-4d41-8ffd-4f6bb9c3cf19.png,"[[120.0, 419.0, 328.0, 720.0]]"
train_images/816cef8f-cbf7-43c7-8386-609bd95c78e6.png,"[[627.0, 304.0, 868.0, 599.0]]"
train_images/f3362510-e94e-4ce8-a4d6-b54e1677c280.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ef503977-63a8-4fcf-9019-78e8e70511f3.png,"[[186.0, 686.0, 374.0, 837.0]]"
train_images/b8c6b8e3-df2b-478e-b80a-e0f92be65472.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/721fc482-f306-447f-9f18-0a3c7400f370.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4b76319b-47c3-466b-80f2-6dc1e046b0ba.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9c3edffc-7981-40c3-84b9-d719e49ce1db.png,"[[599.0, 125.0, 887.0, 748.0], [200.0, 167.0, 470.0, 838.0]]"
train_images/29b9a5ae-56e4-4e15-a78d-cbaeda0c276a.png,"[[722.0, 567.0, 861.0, 805.0], [223.0, 499.0, 398.0, 933.0]]"
train_images/440c1b34-25ea-4f02-a4c5-2b6424e6557e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cb623389-d255-4025-89d1-1f3e2927bd86.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/51cfb573-cbc6-40e5-ae8a-541adcd77003.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/16637461-2175-426c-a0fd-e6bf3c6dbe95.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/495d9a19-0d60-408b-b1b4-f5f17944fae2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/dec5e9a2-76ca-4812-a8d2-bdede478255f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a814adac-ef1e-436b-8271-0711b9080b36.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/65104c2a-0b48-4c84-9cc5-706751fde2c2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cd1b5928-d462-4b44-a6c6-c85558b4b6ea.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fd060e38-c89d-4bef-b9aa-427a97a1cf9a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/850c772b-b01b-42e6-87f8-d097e92ae793.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/16d8d1b9-1430-4043-acb3-d3938a354028.png,"[[566.0, 252.0, 866.0, 627.0], [182.0, 231.0, 419.0, 594.0]]"
train_images/c5da93bd-dbe2-41aa-8f3a-6c9b3740202e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/061d0ff4-a611-42ce-b780-1d1eb55e50ab.png,"[[220.0, 209.0, 518.0, 912.0], [600.0, 262.0, 856.0, 983.0]]"
train_images/4e73b1f7-9b5f-44b7-9a6d-45d7256b8b94.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8bdcd25b-5fc0-4b4d-b279-96aaa3b409b1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e5d74cfd-8f1f-470f-b252-1303d2501598.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f33f9fff-1560-4ee7-8d8e-35de9bf457f2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4ba09dcd-acd3-4ef2-9b27-7cfce5adf04e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/345d4363-a4e6-47f4-97c8-9bbd22061ae9.png,"[[231.0, 506.0, 356.0, 679.0], [489.0, 342.0, 685.0, 670.0]]"
train_images/4bb37834-4160-4364-9d9f-89bb87728917.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac7262dc-f471-4bdd-8413-13fe59f73d90.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d11f1b9d-5015-4e99-bb94-c714de18b765.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e5e4f0cf-58ec-4442-a54c-96d5d29d8f0b.png,"[[320.0, 277.0, 422.0, 440.0]]"
train_images/5b5676e3-f3d2-45d1-b46a-2f5cfcd19462.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/322683f0-157f-4528-9180-4cd47b98a307.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/149173ac-662a-4883-834d-43ff97a29b18.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5bcc2f5b-46d9-4e87-bfc5-b4808ec4f13a.png,"[[678.0, 508.0, 871.0, 739.0]]"
train_images/5b066fa8-0ee8-41a3-9e25-5810e5c17d37.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c62c2faf-5d84-444c-b9e9-12abe38d3dac.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c527edc0-e99c-4b55-b0df-57c8f93870b0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/585b4e26-50b6-4572-8b7a-01644dab9fb8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d930e2c7-d19e-4bb3-8d6b-87fb14530443.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac9a1d53-16e9-418e-b6ad-ce4f7caf9258.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4b6478f8-bca8-400d-8dbe-4381048fc106.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/2b4c09a2-c8d7-4773-84e3-f1aa664fba9a.png,"[[604.0, 214.0, 871.0, 601.0]]"
train_images/3aeaaca0-345a-4d22-93da-2bec43180e49.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6a27df31-6544-4fb5-8ebb-11311e6393f9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/26c9c155-e9b6-4c6b-8648-d155753289a2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3c319790-02cd-44d7-bb91-8e758463ac82.png,"[[618.0, 149.0, 942.0, 808.0]]"
train_images/d94f4b9a-308a-4b69-a517-d6218dd66236.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d5727f57-0ad9-406c-8b58-8968ed91b100.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/80498871-eb35-486b-89e5-1b3240417e70.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/01f3abc2-33c7-4ea2-a599-dc49b76fcfae.png,"[[676.0, 292.0, 839.0, 478.0], [301.0, 354.0, 473.0, 747.0]]"
train_images/aa02e36b-226b-454b-8d8a-66e4ada01d99.png,"[[574.0, 392.0, 866.0, 644.0], [186.0, 370.0, 464.0, 663.0]]"
train_images/6166c4b4-4eef-42d9-9b09-593d92af3f83.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/66d0c0c2-6e75-4481-b1aa-1160c602fe68.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9299cf6f-bd4a-4dc9-90d5-893e770566fb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5a9235a7-8034-4115-9c0a-9612ef02f968.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7ca5c75a-1ec6-49a7-a3b0-93b6122a3170.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c7d9f933-e4bc-45f7-8410-dff573f41545.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6de46d7a-2863-463d-a46a-fd85af10783b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8a9ff447-b0f1-4b0a-8185-17e310474b3f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e782f1a7-23b3-4167-be7f-1a959259af87.png,"[[672.0, 508.0, 821.0, 714.0]]"
train_images/4ca04118-3898-41b4-9b59-d2ab2608d928.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/67488c46-17a2-4499-afe4-105c7c72a23d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3b81309b-5e5e-4d02-8eaf-265a770de5b7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d9763aaf-7377-45e0-a112-2ad0f3bb73ef.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d7145f76-15fd-4e49-9fb4-f50f7eb57a7a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b7c9c4bd-98b0-407a-95d5-663fd127860a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b0f36ca4-84c4-4f1e-8f3a-5ea439cee63e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/cdc65ff3-7a21-4e8e-8118-24d879ce8a94.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/39ebb0a8-3fad-42c6-83d1-b92272c32f6f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/2ca09b04-a0a9-4592-be28-bb6a47dc1732.png,"[[164.0, 160.0, 414.0, 331.0]]"
train_images/9c6978ae-d8f5-4f39-8162-d6d5b105f3d9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a36e7035-fe1e-4145-85cc-e893094beb3a.png,"[[568.0, 94.0, 787.0, 391.0]]"
train_images/61daa6f5-8963-4579-8318-3fefe34eb85a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/076ad555-8eff-4022-9c08-7205c59a75d2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bdace88f-39ec-48e2-93db-0476cdf7e582.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/deda5ebd-7cfe-4642-b0b2-332c52e94a92.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a6041447-78b5-41c4-bee6-2b99a658749e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d2bc881e-3183-4c82-9852-26ee582b5764.png,"[[554.0, 355.0, 848.0, 618.0]]"
train_images/a8ed845f-fffb-460c-aa04-789da780e23d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/139700f3-4883-410d-aaf9-8f60b154d446.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/5a6af9f4-2f0b-410b-88d8-cae465171d79.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0623ea89-c89c-4743-b492-55e398de4c9b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0f1a4a99-3a8a-4d4b-be2c-8a003274ed53.png,"[[173.0, 230.0, 399.0, 720.0], [643.0, 291.0, 768.0, 553.0]]"
train_images/5f557e98-3d6d-46e0-9a0a-40c6da8a3266.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/59263e7b-3048-4612-b840-b5545dfe42fc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b188b6d2-3f51-4962-b70b-3e4f31b43a00.png,"[[366.0, 491.0, 512.0, 683.0]]"
train_images/98ecc8d5-57c2-4426-85ba-40ba4760fc27.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6c814e6f-9407-43e6-985a-3ad5646bc477.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9aef10bb-cc28-4569-955b-158ac500647a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a2125c20-d6da-428f-8b08-ed473861107c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/182fed4c-d92a-4440-b135-6caa8cab16a8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4f33e113-e2d1-4122-8651-e937da208edf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/647a1939-b281-4c7c-ba12-ac055793f929.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6f807ac6-073c-400e-b698-a14af89a57c6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/4e483e66-4890-4bdc-8d12-b0021b7e7f5f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e75caca3-22a7-48dc-9b2d-d6e19db6bb29.png,"[[214.0, 230.0, 345.0, 487.0], [192.0, 598.0, 332.0, 726.0]]"
train_images/35bcc518-3d98-491e-b997-4ee1fb2a877c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c2016b1b-e24d-4eaf-af0f-14cf6f0bd9ad.png,"[[295.0, 319.0, 419.0, 611.0], [639.0, 363.0, 766.0, 647.0]]"
train_images/657ca713-8f72-4a89-b6ac-a849d1c36497.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8e77bc48-0f2c-4aac-91d9-8fcb9fd105b4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/422bff21-f932-479f-af30-66001f03009d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/266a1a21-27ff-4038-9327-098964c8fc78.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/335d17b1-bdfb-4939-9dc9-fa93f09648eb.png,"[[310.0, 372.0, 520.0, 617.0], [604.0, 323.0, 868.0, 593.0]]"
train_images/ea5cc41a-f379-4d12-ae6c-129149c99c7b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e83277b2-4bff-4a74-a53b-87b09601b7c5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a034378a-8f79-4f29-bce0-eea14103d630.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0618f099-05dd-41d8-bf4d-b5ef8400c2e0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3dcc0fa9-312e-427f-9a03-132bcb72b3e0.png,"[[265.0, 148.0, 454.0, 581.0], [611.0, 436.0, 815.0, 650.0]]"
train_images/8f98cd34-27f4-48f6-be62-a0d3a2e8dd02.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/bf8b93f1-27d7-4885-b3f0-89b647d43e96.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/731074a1-40f5-43cf-ad03-8c69bfbc1636.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/89c12318-d65a-4b6e-8d4c-23237c2a0630.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7bb62dfa-58ca-4389-8ef7-8c3790e4fb0f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/55e596a9-102f-4550-a9a4-136a31bf300d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/be8c5589-f0ca-4033-be04-08754c65440a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3482d22d-9a14-4b38-b28b-6f7b93a78e43.png,"[[306.0, 636.0, 450.0, 900.0]]"
train_images/2af433f9-69ad-4a61-8717-327b3280cf96.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/e5eddf44-d2fc-4802-9939-2f0d14b8dcc9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8fae133a-b424-48b1-96a8-a2add7b8b8a2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0bbf677c-7038-4bb9-a1b3-b41db928292c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f15aaac3-9bfb-408d-bb20-f5f83792dd29.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d9063f77-6d67-4345-b853-a60453b0855e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f02b8370-0e08-47af-b4d4-6dbb681f219e.png,"[[177.0, 555.0, 377.0, 828.0]]"
train_images/af019f8c-2e4e-4568-82a5-d878c7c82823.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/26b7df45-166c-4337-8264-25fdd45b7c68.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/46b94836-225e-4959-9a7d-03ffb0dcfa4e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ac8d3607-3112-4316-8354-8b76e86dc18b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3a4afbe2-c1e5-456c-b594-b5bc17b4afe2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c134a5f0-871a-42f7-b1f9-77b78516c0ea.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/75e23cd3-39cd-4afd-b15d-73dc9d78a337.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f9b19de5-902b-4896-82c6-a3dd5b8cb267.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/911fda2d-a2c6-4344-bc56-a42fdf3c1058.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/fa252d6a-dfcf-41bb-8089-6fe5cd196abf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/413d1f9a-dbd3-476c-b71f-ffd23ef38b98.png,"[[257.0, 478.0, 493.0, 613.0]]"
train_images/5c4b4996-e38c-4250-9625-a1519ec6bc37.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0c647889-f16e-4d22-8445-cc59707f26d3.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ccf3200a-e11d-4607-a9e6-4c8e40921e20.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f11b3317-0eff-4dbc-94a0-877ced02472b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a7a30231-a1b4-4305-ad66-6a707a27a1a4.png,"[[549.0, 168.0, 846.0, 882.0], [237.0, 313.0, 475.0, 494.0]]"
train_images/d7545025-6654-4cc3-83d1-99a34476c72a.png,"[[638.0, 319.0, 896.0, 777.0], [177.0, 161.0, 408.0, 682.0]]"
train_images/6507fe24-17e0-4de7-aa13-963e93c10ce9.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/aa4294f9-fe5f-4912-9e73-0cbf35bddfdf.png,"[[566.0, 368.0, 753.0, 583.0], [118.0, 566.0, 366.0, 777.0]]"
train_images/e54154d0-c66c-497c-ab84-cc4a25ebc79f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b2fea796-29a7-4391-9edf-5a3c087b1b42.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ab7210bc-6070-432c-bd54-2ac326e5d6c7.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/90f66692-c3b5-49b5-9f6b-40e401a1b9ab.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c4bc45e4-b893-464b-b0a5-df5ef62dfa06.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ca51e6f6-c3ed-41ab-bf85-6efd3aac966c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ff30520c-68c9-4d17-acb0-f44eb1f4eb1c.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/98ba6bcd-3a64-4f42-8a78-69ec097e558f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c93a8048-d9ef-4404-ad8e-2e96d1f522e2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/932e918f-17fb-413f-9b17-dea2ff44e35e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/1b191289-3e02-4521-b96d-4d412d02c102.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f5881ae9-f678-4e5f-a05d-01a7ba2b4157.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6f439221-5c8e-4b75-a443-0cccc10a6bb2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3d21c4ce-34cb-49f2-9b7a-7465e0888a40.png,"[[618.0, 251.0, 835.0, 722.0], [273.0, 209.0, 467.0, 602.0]]"
train_images/a40f0f33-3b4d-4ff8-a519-25244d0293b6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/625a6c34-39e4-4c2a-beac-d61e28bf4457.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b1e65c1c-79cc-4b8b-920e-c972bc296790.png,"[[683.0, 272.0, 933.0, 833.0], [360.0, 467.0, 528.0, 783.0]]"
train_images/cc53205d-f71b-4e22-bfd5-1d722a263e44.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/6757c97e-6a68-47d8-acef-f7b9e3c12076.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/82b9a505-f0ed-4bdd-a3d8-be9b13d720d7.png,"[[706.0, 235.0, 971.0, 677.0], [316.0, 405.0, 566.0, 658.0]]"
train_images/6c2cf7d6-4e1d-4846-9658-089f74d2cfbc.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/f4741367-a732-4b34-8b4e-586346f1a702.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/49467153-bfcf-4d73-be8c-54dd133771c0.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9fb3a24b-206e-4d21-92e5-7818fac9105a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/9c2875c7-fa39-4af6-a82d-b545dc59874d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/977d629d-429c-4af1-bbb9-d2e8b6bac2d6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/80633725-5f95-4a95-9185-a831e5f85727.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8956eb86-cc5e-4ad3-a399-b8c3844356f4.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b58e15a4-085f-4d55-91e6-7d219ff570b5.png,"[[576.0, 257.0, 792.0, 611.0], [164.0, 396.0, 357.0, 709.0]]"
train_images/accd45c5-2127-490f-94d1-beb7e54e5938.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0cd86974-65ae-4967-9fab-30c0b2db5fb8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ba850c54-6bfc-4cd9-aa21-cca9c02f8b0f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a8dfd068-69e9-4486-bb22-2a04f2f2e1a5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/0cac94e3-15f2-4657-beae-b508b5e0d176.png,"[[659.0, 619.0, 866.0, 797.0]]"
train_images/dfd884e7-975f-4433-a9ff-6cbb33925ba8.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/693bfe22-dff4-4f4c-9ade-09dcb1babbb6.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/3d9fe022-f01e-4685-893c-6f6f6eac2fa1.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/97d00904-d57a-4f7d-b18e-3a840e6003f5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/a410dbbd-1ee8-4b79-876e-200b093b0e43.png,"[[110.0, 200.0, 437.0, 874.0], [546.0, 219.0, 846.0, 890.0]]"
train_images/ece14845-36ed-4e3b-809b-dff4bfd063fe.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c8aa0068-f21c-442c-9487-afbea7b126a3.png,"[[322.0, 368.0, 513.0, 580.0]]"
train_images/03249840-0a17-448c-bf41-7e156428ab59.png,"[[730.0, 265.0, 845.0, 488.0], [349.0, 277.0, 471.0, 586.0]]"
train_images/d3ad2915-af30-426c-ad2d-1634df8c1b5f.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/068ae297-8397-463e-927e-cb6693aeb8b5.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ed6e3fd5-ac11-4733-befd-aac7c6db0a7b.png,"[[204.0, 388.0, 417.0, 790.0], [554.0, 302.0, 771.0, 698.0]]"
train_images/21b97415-1275-4483-9705-af9174fc2b4f.png,"[[180.0, 469.0, 423.0, 746.0]]"
train_images/93bcc9bf-872f-4338-888f-c755b5be7bcb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/ed7dc9a2-6694-4d2b-846d-acaecbabd298.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/65262e28-0c9c-4429-beb5-91610049272e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/c9ded3c3-2032-409b-bc47-f851e236f8fd.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/89d63d9c-91be-49b1-a072-a4076a35a29b.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/356b74cb-83dc-4785-b2cb-c55e6cd417bb.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/180000cc-3d3e-4ab5-bc9b-4e6a8a1d8c15.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/d5230fc2-375f-4fed-8b13-7c7f65c8fc60.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7be07806-aee9-43a1-9240-62dbcdc9d79a.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/7b94fc31-0735-4840-beb8-c685f22ec90b.png,"[[117.0, 217.0, 353.0, 716.0], [462.0, 208.0, 697.0, 756.0]]"
train_images/0678ff6a-7402-4065-8566-be18d983fbbf.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b1215d2d-3788-4d6f-9523-402d66fc707e.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/8160b6e6-9cbf-4083-b849-991b1eaed067.png,"[[194.0, 411.0, 430.0, 712.0]]"
train_images/8cb08a13-17cf-4101-89c7-3ceebd0cad0d.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b0b392fd-3cb8-4888-bf0f-3b7ee0a935e2.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/44a0da59-4642-41d1-8db4-5d2fd45318ac.png,"[[0.0, 0.0, 0.0, 0.0]]"
train_images/b6c41458-6f35-4054-93be-084611afe2b2.png,"[[0.0, 0.0, 0.0, 0.0]]"
